"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"395.29519_8.222",-1.69121612341759,22.1790591700323,-4.14408893629871,0.000111174619091406,0.000331092603178779,0.495378020588688
"121.0167_0.788",2.06490166507541,27.3569229881422,4.12518821064046,0.000118478681382582,0.000351486112966724,0.434362802358165
"137.0459_2.544",1.12524086216367,27.3376696989559,4.1250590479473,0.000118530157158793,0.000351486112966724,0.43394636340283
"245.07668_1.038",-1.30141657310656,21.373588822958,-4.12456742465506,0.0001187262838192,0.000351486112966724,0.43236136490953
"129.01987_0.798",1.39339043027956,22.4680518809339,4.12276188993174,0.000119449274029857,0.000352929018731215,0.426541188430327
"384.15005_1.127",1.4470656081188,24.6377148150417,4.1156436450114,0.000122341326545194,0.000360053648653636,0.403608971484079
"290.08678_1.318",1.62274501895434,21.5899421861377,4.09416090090463,0.000131485780811727,0.000385451467037117,0.334531888596836
"495.31879_7.977",-1.11456739083587,20.6225979498221,-4.07945944023572,0.000138120658802743,0.000403323093346023,0.287374755245834
"255.08629_0.853",2.04120244181455,19.9355536302461,4.07715310316113,0.000139190446137763,0.000405656202946242,0.279985355857993
"134.06023_6.48",-2.77321887811068,23.6964534015272,-4.07291104147573,0.000141179046880675,0.000410563244541309,0.266400035294499
"176.07076_7.271",1.5339077539527,21.5642914750183,4.07206378408957,0.000141579499885635,0.000410563244541309,0.263687610441235
"393.15166_6.212",1.66183343795197,21.4451066193886,4.07181690314873,0.00014169639347654,0.000410563244541309,0.262897300370631
"475.22251_6.353",-1.23377220234294,20.5900325838895,-4.06831913315725,0.000143362571442967,0.000414589057956689,0.251703173481101
"273.06206_7.102",-1.11118544048107,21.0002950211008,-4.05653774006106,0.000149115016323184,0.000430393630928958,0.214037863202895
"111.09207_0.867",1.19962359989994,19.9578667298789,4.05239336966634,0.000151191059119093,0.000435546551077696,0.200802727717343
"221.01225_7.187",1.77570723607907,20.3096067923035,4.04953434266444,0.00015263946745665,0.000438875090691098,0.191676769779892
"98.0606_1.167",1.02761651703952,24.4636449342975,4.03828769609256,0.00015846817366024,0.000454761157362145,0.155812691440413
"337.25282_8.502",-1.60178333741705,26.2361015920123,-4.03565995877625,0.000159860669131143,0.000457880080991304,0.147441243591117
"538.33699_8.189",1.8141876738623,20.7180140336485,4.02696465235625,0.000164553180734496,0.000470421115916556,0.119761566144345
"273.13114_4.829",-1.27094958948531,22.2015041042799,-4.023937538174,0.00016621776463952,0.000474274688438096,0.110133271358936
"361.23739_8.289",-2.42212173404268,22.0781967312787,-4.02198543074774,0.000167299814246036,0.00047645460406951,0.103926397912453
"536.32208_8.159",1.57197601670937,20.7372690184203,4.00435318306472,0.000177386123501062,0.000502314580348943,0.0479404532574152
"134.03514_0.798",1.27512142027215,24.8049685338737,3.99985664630069,0.00018005068372596,0.000507939593637454,0.0336853376597048
"76.07648_0.951",1.26706332314811,21.7469081710257,3.99574290862448,0.000182522174456002,0.000513944017547165,0.0206517535215651
"314.20757_3.739",-1.38442422421395,20.8088405955007,-3.98067592898145,0.000191856519596218,0.000538373652125626,-0.0270198668958752
"310.17622_1.204",1.05745852128675,22.4759076096043,3.98058077072587,0.000191916909369215,0.000538373652125626,-0.0273206193527509
"251.17949_8.062",-1.3346732247302,20.775143852504,-3.97777086541316,0.000193708423881778,0.000542383586868978,-0.0361996156578224
"199.1481_8.482",-1.27687614835535,22.6509056137173,-3.97047768827937,0.000198433855671072,0.000554578201110572,-0.0592285349262003
"297.18339_7.377",-1.48174451949584,20.504985212899,-3.95384694118459,0.000209628308642448,0.000582603351291999,-0.111651078346831
"133.09719_1.064",1.28583582235147,24.1282588129358,3.95196743028393,0.000210931043658004,0.000585138339629054,-0.117567615779278
"92.02537_0.804",1.11858879150691,20.309855133323,3.93787789789067,0.000220948158419483,0.000610726298271464,-0.161868567858447
"269.19004_7.633",-1.26226622803158,20.6097014451754,-3.93784730888943,0.000220970396303827,0.000610726298271464,-0.161964647783247
"261.14464_3.885",1.37106434780898,26.168633962488,3.93608073646851,0.000222258337746876,0.000613154677614769,-0.167512712083972
"332.18902_7.532",-1.56330342840268,22.5541230019989,-3.93060372901404,0.000226297512203875,0.000623150134708463,-0.184704539686676
"154.9418_1.384",-2.23058409497076,20.8164723783558,-3.92754706376975,0.000228582358885351,0.000628286924055516,-0.194293102941035
"374.97351_0.927",1.95265348864489,19.9594438154401,3.92207171604624,0.000232730782221231,0.000638517787119789,-0.211458097810765
"379.21136_7.705",2.03073509091745,22.613871234916,3.91815583940152,0.000235741999927259,0.000644418824618674,-0.223725681473256
"237.08697_1.235",1.08556942183826,20.5875978955783,3.91426188809017,0.000238773512366433,0.000651516796948846,-0.235917509751299
"430.70967_5.426",-1.43679206731697,19.819298625624,-3.90896260395967,0.000242959410577408,0.000661733085536287,-0.252498044370626
"546.35454_7.886",1.70345945119263,20.5375056706584,3.90530698853305,0.000245888025888236,0.000668494124828635,-0.263928192010539
"152.05685_1.182",-2.19293777073277,26.9262360988866,-3.90357013701464,0.000247291336698538,0.000671091344881178,-0.269356682317738
"406.13201_1.225",2.08372385203628,23.4803196661324,3.89576309799378,0.000253694823456672,0.000687223952148454,-0.29373997474976
"218.94785_0.804",2.09419940542029,22.1523623454783,3.89337848164827,0.00025568231954905,0.000691357607733713,-0.301182019932914
"305.15713_6.949",1.74122322873654,19.6148998021312,3.89004293323023,0.000258487520086073,0.000697683432592679,-0.311587308609915
"417.20333_7.802",-1.23658385647922,19.8854844925283,-3.88094085073387,0.000266293745220993,0.000717460486224904,-0.339954751499041
"234.1448_0.849",1.24281287210253,20.2136712755202,3.88013331981062,0.000266997149913993,0.000718064148242661,-0.34246960736491
"116.98627_0.802",1.06601182537785,28.5450426421811,3.86997082403931,0.000276003338665514,0.000740955199499892,-0.374091857067475
"221.07692_0.99",-1.29599535359296,22.1858283167907,-3.86882394529288,0.000277037868000212,0.000742402014784111,-0.377657486824685
"126.02223_1.207",2.32841604815759,24.0400566937541,3.85931717581767,0.000285757989863438,0.000764402622884697,-0.407189868101955
"325.14054_6.466",-1.23599192043513,18.7372195041785,-3.8524468563251,0.000292223330156521,0.000780304008154132,-0.428505471077157
"235.01254_1.127",-1.41052661934151,22.0923428113412,-3.84840001623123,0.000296097140292164,0.000789241131953136,-0.44105051546046
"171.07653_1.383",1.75641143213891,23.5365227703705,3.82856389321941,0.00031580944679141,0.000840288723434339,-0.502428300036835
"221.07692_0.979",-1.31009105157545,22.1715038282919,-3.81009563632361,0.000335290347927783,0.000890540675879111,-0.559403288661263
"123.05555_0.998",1.47557006726061,23.2251800897143,3.79948146080397,0.000347002927170891,0.000920018380357514,-0.592073482801056
"84.9604_0.805",1.08370424169103,31.4383222950757,3.79079589909687,0.000356878313443746,0.000942863692308168,-0.618766642492297
"114.06658_0.994",2.11193792429779,23.8161260847292,3.78612543857863,0.000362299433783803,0.000955500971493198,-0.633105042531871
"330.16543_1.209",-1.02855224339007,22.5223788973985,-3.78175401956775,0.000367444922158009,0.000967368178194547,-0.646515706666838
"203.05263_1.274",1.20405261618787,25.0863404027487,3.77991062140183,0.000369635677799927,0.000971428500604019,-0.652168086493327
"437.71155_4.738",-1.43742986095583,18.7304515126507,-3.77706354767849,0.000373043857674487,0.000978668474249355,-0.660894742851966
"328.22313_5.047",-1.18553038610841,23.2659773208413,-3.76341924646588,0.000389799601385054,0.0010208388162147,-0.702660989039428
"591.31833_7.322",-2.50337083882429,27.1868314337274,-3.75957026157827,0.000394655235537934,0.00103175138365763,-0.714426423904825
"403.17104_1.207",1.26826843296821,23.3764778165765,3.75589271432455,0.000399348696801479,0.00104220269653069,-0.725660971556659
"387.25466_7.953",-1.83252500159194,22.1738777276793,-3.75144421738324,0.000405097564969154,0.00105536722143268,-0.739241744758956
"204.13438_0.851",1.38025764537271,23.5792537575172,3.72031062322722,0.000447608346838438,0.00116214692568015,-0.834013534919987
"561.30931_7.021",2.06155063150863,19.2346953395664,3.72029128570274,0.000447636032121126,0.00116214692568015,-0.834072248469267
"202.61072_0.97",1.72705581665342,19.5648724712356,3.70959118034774,0.000463209189365673,0.00120049717243906,-0.866531617684535
"130.96536_0.802",1.10585685759589,26.0281809361397,3.69154487282854,0.000490655169276367,0.00126506272560413,-0.921145282208157
"130.96536_0.807",1.10585685759589,26.0281809361397,3.69154487282854,0.000490655169276367,0.00126506272560413,-0.921145282208157
"315.18773_0.881",1.45854662816771,21.2278426124067,3.6712995570732,0.000523295630981113,0.0013469018130751,-0.982217129042279
"454.75592_7.307",1.28167715781883,20.5239455259905,3.66558197582001,0.000532883259896529,0.00136701774584751,-0.999426865947627
"162.99144_0.802",1.0648093753497,23.2218569796551,3.66520881329131,0.00053351480464945,0.00136701774584751,-1.00054949151984
"291.049_2.537",1.11752978202327,24.5629354972742,3.66501168287448,0.000533848719172758,0.00136701774584751,-1.00114251167694
"313.17993_7.625",-1.43241138950061,22.971325977644,-3.65873400238276,0.000544587374707177,0.00139181091685468,-1.02001700604392
"423.30938_8.561",-1.22504357524739,22.4612667342808,-3.65160323157868,0.000557035651409083,0.00141670527302344,-1.04143185222739
"133.0971_1.058",1.189446567062,24.0715590746013,3.63510483578058,0.000586887261621255,0.00149009681001465,-1.09087869927565
"276.11905_1.126",1.17047275108797,22.7531890502665,3.63430219618539,0.000588377813107473,0.00149135357704737,-1.09328067653533
"286.17614_1.221",-1.17609767473667,23.2545706142825,-3.62900060354083,0.000598314346856711,0.00151397785741783,-1.10913782042042
"379.711_7.307",1.07331359406335,21.0632647948279,3.62083313563919,0.000613936318214729,0.00155088803488308,-1.13353827389679
"276.10792_1.57",-1.59392742141994,24.3458665305884,-3.60887402137803,0.000637514495395748,0.00160773857593069,-1.16920363965612
"142.05006_1.013",1.23913614070439,19.6603431896105,3.601665490626,0.000652141210987822,0.00163910660077141,-1.19066534846837
"88.95324_0.803",1.02278848635302,26.164718954319,3.59452310669771,0.000666949000308766,0.00166856016843475,-1.21190324644317
"438.16303_7.565",-1.1977285710598,21.3628163463099,-3.58669436456265,0.000683547888451133,0.00170659122816633,-1.2351512200461
"427.16279_7.741",-1.25718658686912,20.5364622372456,-3.58468099670601,0.000687879968249511,0.00171454940505452,-1.24112483048875
"267.17431_8.062",-1.47130545189426,22.8192829020561,-3.57933136875995,0.000699518043406418,0.00174066117777876,-1.25698664301618
"377.26802_8.337",-1.19183539123484,23.1630191009682,-3.55498860573572,0.000754886043478164,0.00187532221082967,-1.3289722030242
"377.14531_6.276",-1.31819801427303,23.148493155644,-3.54823053004952,0.000770982612676846,0.00190897843601639,-1.34890101971646
"224.9638_1.399",-2.01051420409636,20.3730050343828,-3.54365179120463,0.00078207350735482,0.00193324441257017,-1.36238934238853
"266.10566_1.245",-1.15252111531218,20.7979263185552,-3.53528419079122,0.000802735503764074,0.00197940828330581,-1.38701010383957
"625.32424_7.098",-1.02067054727498,18.6840205296785,-3.52742895406325,0.000822604241630831,0.00202341732998848,-1.4100890725584
"144.10203_0.831",1.47131031840962,21.0260425390911,3.51739558432704,0.000848663288741076,0.0020772836708074,-1.43951913051482
"566.17773_7.119",1.53849049723302,18.9484932078281,3.50337342042915,0.000886400400451777,0.00216611386603061,-1.48055799129546
"306.12967_1.025",-1.06560323248287,21.4881795340571,-3.47142032698445,0.000978440392448809,0.00238713958939465,-1.57367573327112
"329.19458_8.359",-1.2244439925459,22.9900265442828,-3.463387202171,0.0010029686410463,0.00244300329152415,-1.59699789816465
"708.25512_1.087",1.05007750592991,20.8785348631749,3.43363706117283,0.00109898732213699,0.0026682058485595,-1.68305960178085
"236.92095_0.81",1.38355617758801,19.7874984179063,3.38758017272477,0.00126500624028144,0.00305149653452754,-1.81532029280983
"359.1641_0.89",-1.31191987312423,22.2585482170174,-3.3606183368389,0.00137293659571702,0.0032959279172822,-1.89219069394988
"254.02342_7.177",1.1051666411134,18.7843832846281,3.3336753259135,0.00148945243067841,0.00356421683890776,-1.968593036587
"365.10555_1.127",-1.19668938426177,23.8203500791172,-3.30674986867466,0.00161518308945031,0.00385892227750648,-2.04452799313302
"593.33315_7.375",-2.99695366616004,25.1686546509778,-3.26901042591255,0.00180835532293862,0.00429305273179405,-2.15025062093365
"439.16436_5.083",1.2696422095824,19.3663019590267,3.26196024188571,0.00184677569935216,0.00437732594561636,-2.16990830669325
"282.06418_1.132",1.36284005007939,24.01964052737,3.26085911321076,0.00185284536331615,0.00438477465126002,-2.17297588555517
"319.16542_7.376",-1.61286871861373,21.8993522195134,-3.25743145297695,0.00187185991822906,0.00442278573739295,-2.18252025157145
"457.23515_7.315",1.21688258673225,21.9831811643561,3.24375250726976,0.0019495881905663,0.00459195457463572,-2.22054028496578
"289.09073_1.164",-1.05937078167965,21.4300631251274,-3.23649998583599,0.0019920223435739,0.00467719352770173,-2.24065335630711
"476.76985_7.377",1.22320949357557,20.3399802500852,3.22170627878417,0.0020812890070244,0.00487151708206648,-2.28158299110422
"343.17464_7.796",-1.53968243706353,23.3834760273724,-3.20489036192243,0.00218732341185192,0.00509581721765813,-2.32794862776517
"337.16049_1.144",1.0346116167865,24.7639751744153,3.20191657978254,0.00220659547792242,0.0051327329595152,-2.33613042909064
"219.09762_1.179",1.05753937220657,22.6829797611854,3.18162436256356,0.00234242380967029,0.00543181248743976,-2.39181843173729
"170.08112_1.385",-1.00363485467166,19.0988255776439,-3.17420028306622,0.00239405090589316,0.00552586788448068,-2.41213017456042
"126.05517_1.145",1.52797523959968,25.933872895712,3.12614240614075,0.00275495835472489,0.00632964358186791,-2.54280073449826
"174.07613_1.202",-1.1179248074813,22.2152572799192,-3.12359391526374,0.00277545356382825,0.00636696698103326,-2.54969061226649
"205.08197_1.005",-1.00348065490858,23.9799052458083,-3.1222337397289,0.00278645059632426,0.00638242047904241,-2.55336622573932
"205.08199_1.006",-1.00348065490858,23.991860751053,-3.09903774445629,0.00298038709342057,0.00680582296637806,-2.61587290429754
"413.30498_8.221",-1.15930668031009,23.809256132086,-3.04265612220547,0.00350568646518083,0.00795684594672861,-2.76640707982034
"215.05485_1.368",1.02509863997063,19.8983380017019,3.04128053302468,0.00351952235194616,0.00797616411984168,-2.77005481643965
"635.34036_6.869",1.62484096169293,19.491225406385,2.99700024196072,0.00399308257598503,0.00900849051027948,-2.88683362636945
"223.10774_2.981",-1.65984268770333,21.8507058778761,-2.99540739752028,0.00401117550138738,0.00903570060312526,-2.89101106130261
"204.13441_0.849",1.36494482960454,23.449248658788,2.98231350160597,0.00416282604784431,0.00933519973004608,-2.92528972112627
"222.07964_1.375",-1.31986267952704,25.1897926868057,-2.97885745813288,0.00420373388036407,0.00939879604893339,-2.93431894342283
"388.25828_7.411",-1.04865249268205,19.6689418288171,-2.95528136792164,0.00449292659988036,0.00998576268044625,-2.9957078172002
"132.0657_1.109",1.27150224852527,20.715972369122,2.94401308049761,0.0046375817349108,0.0102919962057724,-3.02492162397617
"388.20861_6.932",1.44977323139739,18.8791936169461,2.93932078207346,0.00469908447599117,0.0104130599778621,-3.03706236149221
"362.88596_0.808",1.9031145148704,20.2353149365471,2.89305999356511,0.00534727973942648,0.0117624450068442,-3.15598474492952
"587.2871_7.287",1.59043726034656,19.8677742987696,2.86429818965192,0.00579104894964939,0.0127199286313413,-3.22921067633205
"346.25895_7.493",-1.25864324308196,20.5253134439874,-2.85642032593088,0.00591840747407881,0.0129427363447738,-3.24917127809127
"201.12344_1.183",-1.32982081116108,21.7620065092182,-2.84572732949204,0.00609542108224798,0.0132910346160225,-3.27619840277761
"398.17077_7.568",-1.47848301835291,23.8773191717443,-2.83082538094166,0.00635027495034436,0.0137268569633706,-3.31373604664281
"329.2114_7.965",-1.37090506784791,23.1417734467649,-2.8043422779601,0.0068275961621313,0.0146739441188991,-3.38007717888043
"104.07114_0.971",1.54178742096837,22.8701584973952,2.76619934814183,0.00757334742643314,0.01618384371583,-3.47479008164436
"104.07112_0.965",1.55579456401749,22.8435257899102,2.76340168397954,0.00763089246306009,0.0162691031659787,-3.4816978609645
"120.98129_0.796",1.01505082717932,25.4436059476216,2.749815038959,0.00791611405479825,0.0168334426586163,-3.51516856396576
"555.31168_8.071",1.14312264500944,21.9049258536758,2.74952626787568,0.00792228109100433,0.0168334426586163,-3.51587857420046
"286.17607_3.832",-1.40597679250493,21.5355900972303,-2.73905102589247,0.00814899764356077,0.0172906493910114,-3.5415955216504
"87.05598_1.044",-1.3987282218069,22.2606813742013,-2.71683325029756,0.00864969521994073,0.0183011912986882,-3.5958896275525
"255.01739_5",1.1001452009792,21.8616224819736,2.71608323452675,0.00866707948358049,0.0183121086973252,-3.59771648762796
"214.91747_0.8",1.85119614405944,23.9565303490434,2.70762015438507,0.00886547291746104,0.0186261969570219,-3.6183034330601
"527.25215_0.886",-1.16061633017607,21.4786935314706,-2.69035892825959,0.00928306884705924,0.0193947519287235,-3.66013765910075
"347.22201_7.965",-1.13211768484444,23.1276278932885,-2.67905560496023,0.00956620029900565,0.0199306926952858,-3.68741945030667
"161.02955_0.806",1.2546143731033,24.3293156129058,2.67556897668277,0.00965511581543226,0.0200601435388592,-3.69581672206503
"161.02957_0.797",1.2546143731033,24.3293156129058,2.67556897668277,0.00965511581543226,0.0200601435388592,-3.69581672206503
"237.00713_4.979",1.16600806939152,22.0000535566304,2.60733919445739,0.0115542547984963,0.0237424879124108,-3.85841423248374
"138.05508_1.149",1.12647528737296,27.8543084755087,2.60248482889872,0.0117015487280289,0.0239793707176296,-3.86985642525125
"456.33194_8.096",1.06725293070285,20.5101633802393,2.59244876520887,0.0120114987883336,0.0244805784828895,-3.8934588235793
"527.16154_2.538",1.53267323950335,21.7277260568411,2.58408664685612,0.012275431698099,0.0249506060837886,-3.91306927555812
"232.92821_0.805",1.76189559241195,24.1461964694049,2.57729199205074,0.0124937594648666,0.0253599616238078,-3.92896673227019
"329.18762_7.291",1.01493389774008,20.9034813002325,2.56406073748628,0.012929058162747,0.0261020608191308,-3.95982833809241
"628.33081_5.169",1.50795154080733,20.7972764845635,2.52727331760236,0.0142125919758831,0.0284631855345894,-4.0449672658164
"255.1452_3.028",1.00970375910839,20.6683958269505,2.50352622446027,0.0151012811041355,0.0301622921253267,-4.0994020229573
"313.18008_7.739",1.02960459555315,22.7133598383767,2.49972413533696,0.0152481396292887,0.0304150641340538,-4.10807902714885
"353.19286_7.093",-1.05467061353006,22.4941873893938,-2.48951018427218,0.0156490681078208,0.031173276629675,-4.13133630787826
"141.06591_1.077",1.2809775869271,25.8981017002013,2.48138114860988,0.0159749284808027,0.0315705050979451,-4.14979125524604
"642.86965_7.005",1.22626449767401,18.6832457441898,2.47340437018857,0.0163006206571431,0.0321717124432153,-4.16785308533169
"290.08686_1.453",1.38174930636154,21.5698156333395,2.46433743212665,0.0166780812897145,0.0327441228990724,-4.18832616376178
"330.19147_7.577",-1.07364467881472,22.4333555527923,-2.45644211210129,0.0170131587279281,0.0333146559142959,-4.20610406277584
"327.08712_6.57",1.02407622659298,19.9332229427792,2.44761877938323,0.0173947797586084,0.0340174674652682,-4.22591673593784
"572.29896_7.178",-1.12900740831401,19.2639477250996,-2.43365615094585,0.0180144297042354,0.0350918279544143,-4.25715106741248
"380.11805_1.285",1.1400891067417,21.9562207022562,2.37884474967168,0.0206430075659816,0.0398026813880991,-4.37835021954654
"263.13911_1.282",1.01847160676897,21.8408254942984,2.37879942891879,0.0206453160470981,0.0398026813880991,-4.37844949537553
"521.3095_8.533",1.08915433730134,22.3772620920265,2.34950467089792,0.0221866749175237,0.0426097936236544,-4.4422937983566
"167.04535_4.19",1.30761604645362,21.0908789647576,2.32628295532935,0.0234805803023457,0.0448646802205535,-4.492437706208
"461.23844_7.725",-1.07864889012454,21.0010009288045,-2.32454072935075,0.0235803132249634,0.0449978461286562,-4.49618313615563
"301.21657_8.514",1.09049088199915,24.0036343112947,2.31144974582503,0.0243418371273643,0.046215553886935,-4.52425150466957
